pass_id,pack_number,pack_name,repo,node_id_class_type,display_name,category,schema_level,status,input_summary,output_summary,primary_use,models_or_dependencies,workflow_generation_policy,portable_default_candidate,requires_local_test,risk_tags,source_refs,notes
PASS_02I,94,ComfyUI-SeedVR2_VideoUpscaler,stavzszn/ComfyUI-SeedVR2_VideoUpscaler,SeedVR2VideoUpscaler,SeedVR2 Video Upscaler,SEEDVR2,schema_confirmed,active,image IMAGE batch; dit SEEDVR2_DIT; vae SEEDVR2_VAE; seed; resolution/max_resolution; batch_size; overlap; prepend; color correction; noise scales; offload_device; debug,IMAGE video frames,Diffusion-based temporal video upscaling with DiT/VAE pipeline,SeedVR2 model weights; DiT/VAE configs; optional tensor/model offloading,guarded_generate_after_local_test,no,yes,"video_upscale,diffusion_transformer,temporal,model_download,high_vram",turn288file0,First-of-type modern video upscale; dense review candidate before JSON generation.
PASS_02H,95,ComfyUI InvSR,yuvraj108c/ComfyUI_InvSR,INVSR_MAPPING,InvSR mapping,upscale/restoration,mapping_confirmed,active,NODE_CLASS_MAPPINGS/source file located; light coverage only.,outputs vary by node family,Inverse super-resolution/restoration pack.,InvSR models,rag_reference_then_schema_if_used,no,yes,"needs_schema,dependency_sensitive",turn262file2,Relevant to restoration comparisons; schema pass if chosen for workflow.
PASS_02H,96,ComfyUI Neural Network Latent Upscale,Ttl/ComfyUi_NNLatentUpscale,NN_LATENT_UPSCALE_MAPPING,NN Latent Upscale mapping,latent/upscale,mapping_confirmed,active,NODE_CLASS_MAPPINGS/source file located; light coverage only.,outputs vary by node family,Latent-space neural upscale helper.,latent upscaler model/implementation,rag_reference_then_schema_if_used,no,yes,"needs_schema,dependency_sensitive",turn262file1,Potential low-VRAM / latent workflow tool; needs schema before JSON.
PASS_02H,97,SD-Latent-Upscaler,city96/SD-Latent-Upscaler,SD_LATENT_UPSCALER_MAPPING,SD Latent Upscaler mapping,latent/upscale,mapping_confirmed,active,NODE_CLASS_MAPPINGS/source file located; light coverage only.,outputs vary by node family,Classic latent upscaler compatibility pack.,SD latent upscaler implementation,rag_reference_then_schema_if_used,no,yes,"needs_schema,dependency_sensitive",turn263file4;turn263file8,Legacy compatibility and latent-upscale comparison.
PASS_02H,98,Latent-Interposer,city96/SD-Latent-Interposer,SD_LATENT_INTERPOSER_MAPPING,SD Latent Interposer mapping,latent/bridge,mapping_confirmed,active,NODE_CLASS_MAPPINGS/source file located; light coverage only.,outputs vary by node family,Latent interposer / latent conversion helper.,latent interposer implementation,rag_reference_then_schema_if_used,no,yes,"needs_schema,dependency_sensitive",turn263file0;turn263file5,Useful for compatibility; not default teaching path.
PASS_02H,99,ComfyUI Flowty LDSR,flowtyone/ComfyUI-Flowty-LDSR,FLOWTY_LDSR_MAPPING,Flowty LDSR mapping,upscale/restoration,mapping_confirmed,active,NODE_CLASS_MAPPINGS/source file located; light coverage only.,outputs vary by node family,LDSR upscale/restoration path.,LDSR models,rag_reference_then_schema_if_used,no,yes,"needs_schema,dependency_sensitive",turn263file3,Older restoration/upscale path; compare against SUPIR/CCSR/APISR/Core upscalers.
PASS_02H,100,AuraSR-ComfyUI,GreenLandisaLie/AuraSR-ComfyUI,AURASR_MAPPING,AuraSR mapping,upscale/restoration,mapping_confirmed,active,NODE_CLASS_MAPPINGS/source file located; light coverage only.,outputs vary by node family,AuraSR super-resolution support.,AuraSR model/deps,rag_reference_then_schema_if_used,no,yes,"needs_schema,dependency_sensitive",turn263file1;turn263file6,Modern SR candidate; schema pass if selected for workflow.
PASS_02H,101,Comfy-Topaz,choey/Comfy-Topaz,TOPAZ_MAPPING,Topaz mapping,upscale/external_app,mapping_confirmed,active,NODE_CLASS_MAPPINGS/source file located; light coverage only.,outputs vary by node family,Bridge to Topaz external upscaling/restoration tooling.,Topaz local install / external binary likely,rag_reference_then_schema_if_used,no,yes,"needs_schema,dependency_sensitive",turn263file2;turn263file7,External-app dependency; not portable default.
PASS_02J,990,ComfyUI Core Native Wan 2.2,Comfy-Org/ComfyUI + Comfy-Org/workflow_templates,UNETLoader,UNETLoader / Diffusion Model Loader,core/video/wan,template_confirmed,active_core,Loads Wan 2.2 diffusion model file from models/diffusion_models; 5B uses wan2.2_ti2v_5B_fp16.safetensors; 14B uses high/low-noise fp8_scaled expert models.,MODEL,Native Wan 2.2 model loading for local ComfyUI video generation.,Wan 2.2 diffusion models; ComfyUI core >= template version 0.3.45 for 5B template.,safe_generate_native_core_after_comfy_version_check,yes,yes,"model_size,download_required,wan22,core_version_sensitive",uploaded_field_report:turn305file0;official_template:turn303file0;official_template:turn304file0,Field report makes native Wan 2.2 the modern-tier default; official template confirms UNETLoader and model file placement.
PASS_02J,990,ComfyUI Core Native Wan 2.2,Comfy-Org/ComfyUI + Comfy-Org/workflow_templates,CLIPLoader,CLIPLoader / Wan UMT5 Text Encoder,core/video/wan,template_confirmed,active_core,clip_name=umt5_xxl_fp8_e4m3fn_scaled.safetensors; type=wan; device option default in official templates.,CLIP,Native Wan text encoder loading.,umt5_xxl_fp8_e4m3fn_scaled.safetensors in models/text_encoders.,safe_generate_native_core_after_comfy_version_check,yes,yes,"text_encoder,wan22,fp8,download_required",uploaded_field_report:turn305file0;official_template:turn303file0;official_template:turn304file0,Use type wan. Report and official templates agree on UMT5 encoder path.
PASS_02J,990,ComfyUI Core Native Wan 2.2,Comfy-Org/ComfyUI + Comfy-Org/workflow_templates,VAELoader,VAELoader / Wan VAE,core/video/wan,template_confirmed,active_core,5B template loads wan2.2_vae.safetensors; 14B T2V template lists wan_2.1_vae.safetensors.,VAE,Native Wan VAE loading for video latent decode/encode paths.,models/vae/wan2.2_vae.safetensors for 5B; models/vae/wan_2.1_vae.safetensors for 14B T2V template.,safe_generate_native_core_after_variant_check,yes,yes,"variant_specific,vae,wan22",uploaded_field_report:turn305file0;official_template:turn303file0;official_template:turn304file0,Do not assume 2.2 VAE for all Wan 2.2 variants; 14B template explicitly lists wan_2.1_vae.
PASS_02J,990,ComfyUI Core Native Wan 2.2,Comfy-Org/ComfyUI + Comfy-Org/workflow_templates,ModelSamplingSD3,ModelSamplingSD3 / Wan shift model sampling,core/video/wan,template_confirmed,active_core,MODEL; shift widget. Official 5B template uses shift=8; report states 14B uses shift=5.,MODEL,Apply Wan-relevant sampling shift before KSampler.,ComfyUI core node.,safe_generate_with_variant_specific_shift,yes,yes,"settings_sensitive,variant_specific,wan22",uploaded_field_report:turn305file0;official_template:turn303file0;official_template:turn304file0,Hardcode shift only per workflow variant: 5B TI2V shift 8; 14B report/template path uses shift 5.
PASS_02J,990,ComfyUI Core Native Wan 2.2,Comfy-Org/ComfyUI + Comfy-Org/workflow_templates,Wan22ImageToVideoLatent,Wan22ImageToVideoLatent,core/video/wan,template_confirmed,active_core,"VAE required; optional start_image IMAGE; widgets width, height, length, batch. Official 5B example: 1280,704,121,1.",LATENT,Native Wan 2.2 5B TI2V/I2V latent creation.,ComfyUI core Wan 2.2 support; optional LoadImage for I2V.,safe_generate_native_core_after_comfy_version_check,yes,yes,"wan22,video_latent,length_memory_sensitive",uploaded_field_report:turn305file0;official_template:turn303file0,Exact class_type has double 2: Wan22ImageToVideoLatent. Strong default for beginner modern-tier video.
PASS_02J,990,ComfyUI Core Native Wan 2.2,Comfy-Org/ComfyUI + Comfy-Org/workflow_templates,KSampler,KSampler / Wan 5B default sampler,core/video/wan,template_confirmed,active_core,"MODEL, positive, negative, latent_image; official 5B template uses 20 steps, cfg 5, uni_pc sampler, simple scheduler, denoise 1.0.",LATENT,Native Wan 2.2 5B sampling.,ComfyUI core; Wan model stack upstream.,safe_generate_with_variant_specific_settings,yes,yes,"sampler_settings,wan22,performance_sensitive",uploaded_field_report:turn305file0;official_template:turn303file0,5B default is conservative/simple; do not confuse with wrapper custom samplers.
PASS_02J,990,ComfyUI Core Native Wan 2.2,Comfy-Org/ComfyUI + Comfy-Org/workflow_templates,CreateVideo,CreateVideo,core/video/output,template_confirmed,active_core,images IMAGE; optional audio AUDIO; fps widget. Official 5B template uses fps=24.,VIDEO,Core video object creation before SaveVideo.,ComfyUI core video output support.,safe_generate_native_core_after_comfy_version_check,yes,yes,"video_output,core_version_sensitive",uploaded_field_report:turn305file0;official_template:turn303file0,Modern core replacement for some simpler video export needs; VHS remains useful for advanced video I/O.
PASS_02J,990,ComfyUI Core Native Wan 2.2,Comfy-Org/ComfyUI + Comfy-Org/workflow_templates,SaveVideo,SaveVideo,core/video/output,template_confirmed,active_core,video VIDEO; filename/preset widgets in official templates.,OUTPUT_NODE,Core video saving.,ComfyUI core video output support.,safe_generate_native_core_after_comfy_version_check,yes,yes,"video_output,codec_environment_sensitive",uploaded_field_report:turn305file0;official_template:turn303file0;official_template:turn304file0,Use core SaveVideo for native Wan templates; use VHS when needing image sequence/video/audio convenience features.
PASS_02J,990,ComfyUI Core Native Wan 2.2,Comfy-Org/ComfyUI + Comfy-Org/workflow_templates,LoraLoaderModelOnly,LoraLoaderModelOnly / Wan 14B Lightning LoRA,core/video/wan,template_report_confirmed,active_core,MODEL plus LoRA name/strength for model-only LoRA application; report notes high/low-noise 14B Lightning LoRA nodes.,MODEL,Apply Wan 2.2 14B high/low noise Lightx2v 4-step LoRAs.,wan2.2_t2v_lightx2v_4steps_lora_v1.1_high_noise.safetensors and low_noise variant in models/loras.,guarded_generate_advanced_variant_after_model_download_check,no,yes,"wan22_14b,lightning_lora,24gb_plus,performance_sensitive",uploaded_field_report:turn305file0;official_template:turn304file0,"Advanced 14B path; not beginner default. Treat as high-fidelity/turbo variant, not the starter workflow."
PASS_02J,990,ComfyUI Core Native Wan 2.2,Comfy-Org/ComfyUI + Comfy-Org/workflow_templates,EmptyHunyuanLatentVideo,EmptyHunyuanLatentVideo / Wan 14B empty latent path,core/video/wan,field_report_claim_needs_template_node_local_check,active_core,Report says Wan 2.2 14B T2V uses EmptyHunyuanLatentVideo for empty latent.,LATENT,Wan 2.2 14B empty video latent creation in native template path.,ComfyUI core; Wan 14B stack.,guarded_generate_after_opening_exact_template_node,no,yes,"field_report_claim,wan22_14b,template_subgraph_hidden",uploaded_field_report:turn305file0;official_template:turn304file0,14B official template uses subgraph in the fetched snippet; exact internal node should be inspected before auto-generating.
PASS_02J,990,ComfyUI Core Native Wan 2.2,Comfy-Org/ComfyUI + Comfy-Org/workflow_templates,WanFirstLastFrameToVideo,WanFirstLastFrameToVideo,core/video/wan,field_report_claim_needs_primary_template_fetch,active_core,Report says Wan 2.2 14B FLF2V workflow uses this class_type.,LATENT/VIDEO_PATH_DEPENDS_ON_TEMPLATE,First/last-frame guided Wan video generation.,Native ComfyUI Wan 2.2 first/last-frame workflow template.,do_not_generate_until_template_schema_fetched,no,yes,"field_report_claim,wan22,first_last_frame,needs_schema",uploaded_field_report:turn305file0,"High-value future workflow target, but needs direct template fetch before JSON generation."
PASS_02L,102,ComfyUI-TopazVideoAI,sh570655308/ComfyUI-TopazVideoAI,TopazVideoAI,Topaz Video AI (Upscale & Frame Interpolation),video,schema_confirmed,covered_light,"IMAGE batch plus Topaz upscale/interpolation controls, fps, model names, Topaz ffmpeg path",IMAGE batch / optional saved MP4 UI,External Topaz Video AI bridge for upscale and frame interpolation after generation,Topaz Video AI installed locally; Topaz ffmpeg filters; ffmpeg; optional CuPy,generate_only_with_local_test_external_app,no,yes,"external_app,commercial_dependency,filesystem_temp_video,ffmpeg_path_sensitive",turn310file0; turn311file0,Useful for users who already own Topaz Video AI; not portable or beginner-default.
PASS_02L,102,ComfyUI-TopazVideoAI,sh570655308/ComfyUI-TopazVideoAI,TopazUpscaleParams,Topaz Upscale Parameters,video,schema_confirmed,covered_light,upscale_factor/model/compression/blend plus previous_upscale,UPSCALE_PARAMS,Chain multiple Topaz upscale parameter passes before TopazVideoAI,Topaz model names are Topaz-specific,generate_only_with_local_test_external_app,no,yes,"external_app,commercial_dependency",turn310file0; turn311file0,Parameter helper only; no image processing by itself.
PASS_02L,103,ComfyUI Bringing Old Photos Back to Life,cdb-boop/ComfyUI-Bringing-Old-Photos-Back-to-Life,BOPBTL_*,Old photo restoration family,restoration,mapping_confirmed_plus_sampled_schema,covered_light,"scratch model, restoration model, dlib face detector, face enhancer, images/masks","masks, restored images, face crops, enhanced faces, blended output","Dedicated old-photo scratch mask, quality restoration, and face enhancement stack","BOPBTL checkpoints, VAEs, dlib shape predictor .dat, restoration/face enhancement models",rag_first_dense_before_workflow_json,no,yes,"model_heavy,dlib_dependency,legacy_restoration_stack",turn312file0; turn313file0,High value for old-photo chapter; should get dense pass before workflow generation because it has many model files and custom return types.
PASS_02L,103,ComfyUI Bringing Old Photos Back to Life,cdb-boop/ComfyUI-Bringing-Old-Photos-Back-to-Life,BOPBTL_ScratchMask,Scratch Mask,restoration/image,schema_confirmed_sample,covered_light,SCRATCH_MODEL + IMAGE + input_size + resize_method,MASK,Detect scratches for restoration mask pipeline,Scratch detection checkpoint,generate_only_with_local_test,no,yes,"model_heavy,restoration_specific",turn313file0,Good first old-photo subworkflow candidate after model setup is documented.
PASS_02L,103,ComfyUI Bringing Old Photos Back to Life,cdb-boop/ComfyUI-Bringing-Old-Photos-Back-to-Life,BOPBTL_RestoreOldPhotos,Restore Old Photos,restoration/image,schema_confirmed_sample,covered_light,BOPBTL_MODELS + IMAGE + pad settings + optional scratch mask,IMAGE,Main restoration pass for old photo quality/scratch restoration,"VAE_A, VAE_B, mapping net; GPU id settings",generate_only_with_local_test,no,yes,"model_heavy,gpu_id_manual,legacy_restoration_stack",turn313file0,Do not auto-generate until model download and placement notes are complete.
PASS_02L,104,ComfyUI_InstantIR_Wrapper,smthemex/ComfyUI_InstantIR_Wrapper,InstantIR_Loader,InstantIR_Loader,restoration,schema_confirmed,covered_light,"SDXL checkpoint, DINO repo, adapter/aggregator/InstantIR LoRA, SDXL LCM LoRA, use_clip_encoder",InstantIR_MODEL,Load InstantIR restoration pipeline,"SDXL checkpoint, DINOv2, InstantIR adapter/aggregator/lora, SDXL LCM LoRA",generate_only_with_local_test,no,yes,"model_heavy,auto_download,diffusers_pipeline,sdxl_specific",turn316file0; turn317file0,Important restoration comparison path; not a default because setup is model-heavy.
PASS_02L,104,ComfyUI_InstantIR_Wrapper,smthemex/ComfyUI_InstantIR_Wrapper,InstantIR_Sampler,InstantIR_Sampler,restoration,schema_confirmed,covered_light,InstantIR_MODEL + image + prompt/negative + seed/steps/cfg + creative flag + size + guidance windows + batch,IMAGE,Run InstantIR restoration on input image,InstantIR loaded model and SDXL/LoRA stack,generate_only_with_local_test,no,yes,"model_heavy,restoration_specific",turn317file0,"Good comparison node for restoration/upscale lab, not beginner baseline."
PASS_02L,105,HandFixer,Xiangyu-CAS/HandFixer,RETRY_NO_REPO_MATCH,HandFixer listed repo unresolved,image_advanced_inpaint / flux_advanced,repo_retry,needs_retry_or_stale_repo,,,"Listed as FLUX/FLUX-Fill hand correction workflow, but repo did not resolve in GitHub search this pass",Unknown,do_not_generate_invalid_or_stale_repo,no,yes,"stale_repo,needs_manual_url",search_repositories:no_results,Keep in ledger; do not remove yet because capability gap exists: automatic hand repair.
PASS_02L,106,ComfyUI-Detail-Daemon,Jonseed/ComfyUI-Detail-Daemon,DetailDaemonSamplerNode,Detail Daemon Sampler,sampling/custom_sampling/samplers,schema_confirmed,covered_light,SAMPLER + detail curve controls + cfg override,SAMPLER,Wrap sampler to adjust sigma schedule for detail control,Comfy custom sampler path; matplotlib for graph node,generate_only_with_local_test,no,yes,"sampler_mutation,advanced_sampling",turn320file0; turn321file0,Potentially high-value detail-control technique; use only in advanced sampler labs.
